patient_id	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterProminence	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterShade	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_correlation	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_energy	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_entropy	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_haralickCorrelation	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inertia	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inverseDifferenceMoment	mean_edgeenhance_win_97_sliding_97_Eta_10_epsi_10_radius_edge_8_radius_8_edge_enhance	mean_graylevel_win_97_sliding_97_numbin_128_5th	mean_graylevel_win_97_sliding_97_numbin_128_5thmean	mean_graylevel_win_97_sliding_97_numbin_128_95th	mean_graylevel_win_97_sliding_97_numbin_128_95thmean	mean_graylevel_win_97_sliding_97_numbin_128_entropy	mean_graylevel_win_97_sliding_97_numbin_128_kurtosis	mean_graylevel_win_97_sliding_97_numbin_128_max	mean_graylevel_win_97_sliding_97_numbin_128_mean	mean_graylevel_win_97_sliding_97_numbin_128_min	mean_graylevel_win_97_sliding_97_numbin_128_sigma	mean_graylevel_win_97_sliding_97_numbin_128_skewness	mean_graylevel_win_97_sliding_97_numbin_128_sum	mean_runlength_win_97_sliding_97_numbin_128_GreyLevelNonuniformity	mean_runlength_win_97_sliding_97_numbin_128_HighGreyLevelRunEmphasis	mean_runlength_win_97_sliding_97_numbin_128_LongRunEmphasis	mean_runlength_win_97_sliding_97_numbin_128_LowGreyLevelRunEmphasis	mean_runlength_win_97_sliding_97_numbin_128_RunLengthNonuniformity	mean_runlength_win_97_sliding_97_numbin_128_RunPercentage	mean_runlength_win_97_sliding_97_numbin_128_ShortRunEmphasis	mean_win_97_sliding_97_box_counting	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterProminence	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterShade	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_correlation	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_energy	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_entropy	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_haralickCorrelation	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inertia	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inverseDifferenceMoment	std_edgeenhance_win_97_sliding_97_Eta_10_epsi_10_radius_edge_8_radius_8_edge_enhance	std_graylevel_win_97_sliding_97_numbin_128_5th	std_graylevel_win_97_sliding_97_numbin_128_5thmean	std_graylevel_win_97_sliding_97_numbin_128_95th	std_graylevel_win_97_sliding_97_numbin_128_95thmean	std_graylevel_win_97_sliding_97_numbin_128_entropy	std_graylevel_win_97_sliding_97_numbin_128_kurtosis	std_graylevel_win_97_sliding_97_numbin_128_max	std_graylevel_win_97_sliding_97_numbin_128_mean	std_graylevel_win_97_sliding_97_numbin_128_min	std_graylevel_win_97_sliding_97_numbin_128_sigma	std_graylevel_win_97_sliding_97_numbin_128_skewness	std_graylevel_win_97_sliding_97_numbin_128_sum	std_runlength_win_97_sliding_97_numbin_128_GreyLevelNonuniformity	std_runlength_win_97_sliding_97_numbin_128_HighGreyLevelRunEmphasis	std_runlength_win_97_sliding_97_numbin_128_LongRunEmphasis	std_runlength_win_97_sliding_97_numbin_128_LowGreyLevelRunEmphasis	std_runlength_win_97_sliding_97_numbin_128_RunLengthNonuniformity	std_runlength_win_97_sliding_97_numbin_128_RunPercentage	std_runlength_win_97_sliding_97_numbin_128_ShortRunEmphasis	std_win_97_sliding_97_box_counting
3450519	601689.4	-940.0042	0.007206195	0.001703608	9.462139	6626788.0	70.05408	0.1444046	5.535289e-07	-0.04011556	-0.08707227	0.5212725	0.5651832	6.31208	2.67565	0.7993224	0.24613490000000002	-0.2030255	0.17587560000000002	-0.04852005	2315.882	125.0521	4353.6	1.0	0.001646065	8445.733	0.8976231	1.0	0.7991761	1193026.0	7823.9580000000005	0.003590737	0.0008212963	0.5437148	8853648.0	33.01944	0.02866697	6.460854e-07	0.8621475000000001	0.8698402	0.7292847	0.7265566	0.3178597	0.780125	0.5082962000000001	0.7828451	0.8811173000000001	0.10751589999999998	0.4843861	7365.789000000001	25.51393	1727.97	0.0	0.001948163	734.5555	0.07806946	0.0	0.1568588
4334935	358355.0	29.61535	0.006756959	0.00168981	9.446384	4555306.0	68.81126	0.14128670000000002	4.3048720000000005e-07	-0.08727498	-0.1244768	0.4177795	0.4627045	6.310485	2.649666	0.711248	0.1638387	-0.22348360000000003	0.15655229999999998	0.10217949999999999	1541.56	125.7554	3786.3759999999997	1.000001	0.001445794	8552.127	0.9089314000000001	0.9999995999999999	0.8417349000000001	622184.1	4049.1440000000002	0.0032206759999999996	0.0007335706	0.518379	4820444.0	27.932540000000003	0.02606323	4.591717e-07	0.8543430000000001	0.8622271	0.6978053000000001	0.6966236	0.2772534	0.632644	0.4887083	0.7620901	0.8686896999999999	0.08755648	0.38814990000000005	7170.505999999999	24.216739999999998	1283.063	2.783251e-05	0.0014840279999999999	703.6015	0.07477721	6.956577999999999e-06	0.1554241
4334935	511141.5	-264.3055	0.004946906	0.001434785	9.617184	6155922.0	84.88976	0.12694180000000002	5.889202e-07	-0.06538863	-0.1094135	0.5002270000000001	0.5499349	6.337909	2.683867	0.7723303	0.21395010000000003	-0.23114949999999998	0.17656170000000002	0.1077188	2013.057	125.4812	4013.151	1.0	0.001145899	8613.5	0.9154530000000001	1.0	0.8501873999999999	959338.5	6247.286	0.001980925	0.0006264864	0.503441	7230248.0	29.811729999999997	0.01970017	6.629088e-07	0.8820135	0.8978197	0.6308366999999999	0.6240345	0.2381274	0.7498831	0.47520740000000006	0.7459986	0.9314455	0.1122515	0.4090187	7019.102	26.18884	1172.66	0.0	0.000923077	621.7812	0.06608365	0.0	0.1660741
3978065	192207.0	121.5412	0.009479859	0.002873913	8.832822	2271352.0	48.17027	0.17418699999999998	2.665839e-07	-0.02720311	-0.05595601	0.32360869999999997	0.3602248	6.141875	2.864451	0.6140304	0.1448541	-0.13957120000000003	0.1088626	0.1948424	1362.933	145.3169	3427.176	1.0000069999999999	0.0014304489999999999	8657.726	0.9201560999999999	0.9999983	0.930435	921545.2	6634.573	0.004881407	0.0013599670000000001	0.6123044	3779222.0	33.35485	0.03146014	7.470095000000001e-07	0.8892971	0.9010618	0.7503502	0.7465630999999999	0.3243312	0.7636979	0.4959032	0.8070564	0.9176815999999999	0.08500718	0.3868528	7593.592	29.859059999999996	1280.5539999999999	8.813158000000001e-05	0.002290732	827.1754	0.08790279	2.2034499999999997e-05	0.17394720000000002
3978065	213087.2	203.1642	0.008650310999999999	0.0026381340000000003	8.927767	2422557.0	49.31581	0.1680482	2.929065e-07	-0.05482277	-0.084196	0.31892220000000004	0.3554177	6.173496	2.816495	0.6198575	0.1268198	-0.1705929	0.11627739999999999	0.1984203	1193.246	140.2083	3417.0640000000003	1.000042	0.001457353	8614.194	0.9155411	0.9999894	0.9218337999999999	1087484.0	6920.467	0.003919352	0.001160183	0.5933223000000001	3836113.0	30.82253	0.02690949	7.734957e-07	0.9182878000000001	0.9302492	0.7341818	0.7297904000000001	0.28262220000000005	0.7372206	0.4563411	0.8162175	0.9501700999999999	0.09166078	0.3604454	7679.7919999999995	25.35184	1168.892	0.00040930599999999996	0.002242043	935.3873	0.09935503	0.00010232620000000001	0.18508729999999998
4653024	464122.9	-467.9301	0.005230627	0.00143269	9.623569	6304556.0	84.8942	0.1266385	5.8518e-07	-0.0702238	-0.1154434	0.5053285	0.5575053000000001	6.3211900000000005	2.645998	0.7797853	0.22011979999999998	-0.2448063	0.17790060000000002	0.03855583	2071.106	127.4729	4134.359	1.000002	0.001055413	8675.491	0.9220427999999999	0.9999995	0.8722787000000001	838462.1	4832.161	0.002228177	0.0006963639	0.5134496000000001	5851494.0	34.352779999999996	0.02364185	5.590028000000001e-07	0.841291	0.8526701999999999	0.6377431	0.6298264	0.21565660000000003	0.5820253000000001	0.49458459999999993	0.7256895000000001	0.8749073	0.1037288	0.35785900000000004	6828.0109999999995	24.95413	1066.7939999999999	2.9642690000000003e-05	0.0007667192	517.8871	0.05503802	7.410671999999999e-06	0.1616071
4653024	513844.8	-242.3079	0.005116019	0.0015224720000000002	9.538809	6100544.0	86.959	0.1302314	6.675368e-07	-0.08655586	-0.1333297	0.4884349	0.5431883000000001	6.270127	2.8425700000000003	0.763047	0.1987477	-0.2687895	0.17861749999999998	0.142043	1870.017	134.8295	4004.066	1.0	0.001021003	8724.846	0.9272872999999999	1.0	0.9018955	1078760.0	7135.7390000000005	0.002075364	0.0007086749	0.5132025	6663091.0	36.26381	0.02235075	1.013709e-06	0.8395143	0.8597466	0.567234	0.5590137	0.2231272	0.7625238	0.4319349	0.6816946999999999	0.9031146999999999	0.1279701	0.45257879999999995	6414.066	27.936	1151.511	0.0	0.0007692719000000001	534.9981	0.05686026	0.0	0.160578
4261987	479989.3	-215.3368	0.007592147	0.001901514	9.357285000000001	5714712.0	63.128969999999995	0.14812820000000002	4.571967e-07	-0.04926979	-0.09506141	0.47330730000000004	0.5155803	6.227804	2.667312	0.7620781	0.21384899999999998	-0.21122559999999999	0.1625022	-0.02208494	2012.1070000000002	131.5643	4264.425	1.0	0.00157217	8375.408000000001	0.8901488000000001	1.0	0.8085517	822606.6	5919.7080000000005	0.004329988	0.0009488451	0.5972379	7317299.0	25.34681	0.03272608	4.823779e-07	0.9204683000000001	0.9335530000000001	0.757211	0.7500539	0.3787115	0.6282305	0.49514040000000004	0.8316800999999999	0.9490069	0.1002035	0.42206140000000003	7825.278	31.59439	1641.389	0.0	0.0020187129999999997	817.8639	0.08692357	0.0	0.1805217
4261987	474251.8	-55.79724	0.0066812419999999996	0.00166806	9.484086999999999	5445186.0	68.77146	0.14119479999999998	4.6491750000000005e-07	-0.05827688	-0.1003693	0.483525	0.5293849	6.280819999999999	2.623255	0.7820458	0.2140469	-0.21179450000000002	0.1697631	0.01848494	2013.9660000000001	127.3142	4046.133	1.0	0.0015652670000000002	8422.741	0.8951793	1.0	0.8019896	737968.0	5529.335999999999	0.0028782779999999997	0.0007393463000000001	0.5140322	5515536.0	26.20594	0.02623359	3.9392309999999994e-07	0.9080021	0.9141819	0.7679619000000001	0.7625192	0.30934609999999996	0.7880897	0.5460128000000001	0.8322771000000001	0.9187226999999999	0.0893784	0.416245	7830.896	26.266440000000003	1438.8129999999999	0.0	0.002008603	719.1822	0.07643556	0.0	0.16844720000000002
4914217	162685.4	-101.9462	0.009400356	0.002423292	9.038953999999999	2713972.0	44.58657	0.1659425	2.445378e-07	-0.05237921	-0.08405158	0.3428678	0.3763954	6.153658	2.594779	0.6536973	0.1457915	-0.17301539999999999	0.12245819999999999	0.0698368	1371.7520000000002	137.9322	3627.402	1.000019	0.0015012110000000001	8485.739	0.9018803	0.9999952	0.8953334999999999	266059.1	2346.5460000000003	0.004173037	0.001150083	0.5747529	2583331.0	20.302570000000003	0.02892641	4.319381e-07	0.9287880999999999	0.9395674999999999	0.773317	0.7699785	0.3614348	0.6147033000000001	0.49390020000000007	0.8437129000000001	0.9536478	0.06388836	0.3359212	7938.494000000001	33.67975	1323.5610000000001	0.00026822580000000003	0.00183304	970.3333	0.103103	6.705445e-05	0.201744
4914217	220667.7	-51.86202	0.008996611	0.002468732	9.033700999999999	2973061.0	46.19598	0.1653933	2.681907e-07	-0.06345953	-0.09532744	0.342068	0.3749132	6.092738	2.587863	0.6470064	0.1387547	-0.18484460000000003	0.1268011	0.06220278	1305.5430000000001	146.7258	3683.137	1.000041	0.00154301	8536.021	0.9072319	0.9999896999999999	0.9165037	637505.2	3348.788	0.003942347	0.001225767	0.6155491	3451706.0	26.874159999999996	0.02820511	4.435858e-07	0.939109	0.950067	0.7606499	0.7572736	0.410152	0.6345748000000001	0.4884428	0.8431183000000001	0.9605261999999999	0.07939623	0.3298013	7932.9	44.83585	1284.229	0.0004142368	0.002003404	938.8441	0.09972689	0.0001035602	0.2077572
4111492	298581.8	725.0167	0.00722147	0.00232926	9.081779	3140490.0	58.99385	0.1577134	3.8806129999999995e-07	-0.06348383	-0.09696612	0.3645029	0.4065574	6.18565	2.800057	0.6625145	0.1427715	-0.1923417	0.1330262	0.2016374	1343.338	139.5988	3491.974	1.000008	0.0014270379999999998	8602.903	0.9143306999999999	0.9999981	0.9063822	1132055.0	6299.812	0.00377352	0.001068595	0.5764658	4593539.0	34.74953	0.02774705	8.551690000000001e-07	0.9145207000000001	0.9291799000000001	0.6872845000000001	0.6811972	0.2761383	0.6335255	0.42808820000000003	0.7906989999999999	0.952354	0.1080714	0.36441940000000006	7439.688	27.978679999999997	1124.744	8.662700000000001e-05	0.001957557	838.7264	0.08912955	2.1658720000000005e-05	0.18544460000000001
4111492	308846.3	-119.6771	0.006714424	0.002252131	9.130768	3537904.0	62.081340000000004	0.1530309	4.1711690000000005e-07	-0.05220089	-0.0860898	0.3887609	0.4325973	6.189572	2.896525	0.6813452	0.16513570000000002	-0.1818606	0.1366957	0.2061607	1553.76	140.9434	3538.572	1.000009	0.001244002	8661.442	0.9205517	0.9999976999999999	0.9191014999999999	1040833.0	6492.251	0.0029523920000000003	0.0010770060000000001	0.5993761	6208880.0	34.69161	0.02650877	9.629299e-07	0.8782404	0.8939776	0.6567824000000001	0.6511210999999999	0.2634512	1.150766	0.41367570000000004	0.7486092	0.9174019	0.1106934	0.434179	7043.665	29.14162	1131.688	0.0001274165	0.0012396780000000001	771.6598	0.08199764	3.185431e-05	0.1807648
3004495	267362.7	351.8954	0.00619569	0.00186041	9.335749	3886670.0	68.27127	0.1433219	4.320425e-07	-0.06250786	-0.101601	0.4171681	0.4637557	6.249786	2.8132	0.7122676	0.1727464	-0.212565	0.1475638	0.1608703	1625.372	134.6449	3690.9509999999996	1.000001	0.001182617	8672.685	0.921744	0.9999995999999999	0.8991155000000001	434460.6	4263.874	0.002584304	0.0009402172999999999	0.5518596	3463517.0	28.51318	0.02405849	5.908546e-07	0.8944850000000001	0.9130888	0.6806909000000001	0.6789147	0.2333094	0.6815531	0.4887977	0.7693196999999999	0.9444607	0.08981217	0.4137919	7238.53	25.993679999999998	1049.338	2.6813390000000002e-05	0.001046677	638.4926	0.06785721	6.704887e-06	0.16781849999999998
3004495	202022.4	-80.4296	0.007244606999999999	0.00198252	9.246989	3148558.0	58.95539	0.1505195	3.489969e-07	-0.05495064	-0.09010169	0.3788085	0.4185706	6.2268349999999995	2.738849	0.6902501999999999	0.16146649999999999	-0.1891826	0.1341216	0.1350161	1519.239	134.9874	3561.833	1.0	0.00131857	8609.464	0.9150236999999999	1.0	0.8923398000000001	459533.6	3601.361	0.0028240340000000004	0.0008470872	0.4890569	3341744.0	31.46789	0.02290484	7.937005e-07	0.9119924	0.9256466999999998	0.7379026999999999	0.7355925	0.2743255	0.7913283	0.48806109999999997	0.8105453	0.9439644	0.07585733	0.3848096	7626.420999999999	26.35468	1131.2269999999999	0.0	0.001374096	738.5506	0.07849405	0.0	0.16846689999999998
3448812	222417.5	-334.8537	0.004805161	0.00154844	9.481413	4345684.0	73.78	0.1310824	3.675233e-07	-0.08484136	-0.12622830000000002	0.3985085	0.445295	6.2227879999999995	2.724396	0.7112874	0.1578733	-0.2540907	0.1492743	0.08977026	1485.431	138.5256	3773.63	1.0	0.0009930821	8821.636	0.9375739	1.0	0.9600204999999999	322520.6	1732.276	0.002093582	0.0005119491000000001	0.4072615	4103585.0	17.598370000000003	0.01308829	3.582987e-07	0.8958060999999999	0.9092208	0.6588194	0.6529215	0.2135917	0.5083032999999999	0.4453126	0.7648292	0.9295193000000002	0.08345158	0.2902488	7196.276999999999	24.44996	952.7114	0.0	0.000793353	465.7691	0.0495025	0.0	0.15551679999999998
3448812	227759.6	10.17923	0.0046097690000000005	0.0015293210000000002	9.497895	4384322.0	78.28468000000001	0.1292267	3.961091e-07	-0.07090209	-0.1142722	0.4209219	0.4730259	6.210296	2.851977	0.7436444999999999	0.17434370000000002	-0.24757289999999998	0.1528731	0.1207529	1640.4	140.657	3727.634	1.0	0.0009904002999999999	8856.607	0.9412908999999999	1.0	0.9701151	280375.1	1939.9470000000001	0.001955516	0.0006229180000000001	0.4400794	3347021.0	20.51707	0.01568676	3.9688109999999996e-07	0.8661288	0.8825187	0.6434883000000001	0.6465579	0.2288315	1.627579	0.4931325	0.7419087	0.9088315	0.08254927	0.3871118	6980.621999999999	30.55988	861.403	0.0	0.0008009285000000001	404.279	0.04296726	0.0	0.1453612
3882314	324303.0	-161.9555	0.00636254	0.0018868889999999999	9.353741000000001	4544909.0	62.268769999999996	0.14523229999999998	3.7917520000000004e-07	-0.06284092	-0.101288	0.41811850000000006	0.46033029999999997	6.276533000000001	2.6842639999999998	0.7095534	0.1773275	-0.2042845	0.14930710000000003	0.08040383	1668.474	129.8974	3809.6220000000003	1.000006	0.0013964020000000001	8558.701	0.9096315999999999	0.9999985	0.8584233	545537.7	3626.548	0.003123387	0.0009416660000000001	0.6060627	5336773.0	24.75491	0.02525842	4.193254e-07	0.8815228	0.8940244	0.7157264	0.7122743	0.3079402	0.7472209	0.5040187	0.7883161999999999	0.9110459999999999	0.08554261	0.3767399	7417.268	29.631320000000002	1287.005	7.543168000000001e-05	0.001677793	729.1015	0.07747938	1.88578e-05	0.17596520000000002
3882314	447993.6	-750.339	0.00429392	0.0015250620000000002	9.544373	6205254.0	83.57396999999999	0.12897899999999998	5.643754000000001e-07	-0.0251407	-0.07408798	0.5265684	0.5778083	6.29248	2.801479	0.7869928	0.2539032	-0.20954179999999997	0.1702665	0.0853143	2388.975	133.5159	4103.222	1.0	0.0009844371000000001	8734.229	0.9282838999999999	1.0	0.8968239	720288.6	5442.983	0.002141722	0.000653231	0.5177125	6683014.0	25.083029999999997	0.01871729	7.169334999999999e-07	0.7824017	0.8073705	0.5654094	0.561829	0.244402	0.601113	0.4560942	0.6484403	0.8517118	0.1057976	0.400791	6101.1759999999995	28.26445	1141.233	0.0	0.000685275	485.7553	0.05162666	0.0	0.1580694
3958222	372607.2	-294.1137	0.005817811	0.00146626	9.567105999999999	5392538.0	72.9964	0.13473220000000002	4.516024e-07	-0.05458675	-0.09802498	0.4872817	0.5364199000000001	6.315986	2.66309	0.7664562	0.218023	-0.21902739999999998	0.1694969	0.0529695	2051.381	128.0518	4004.526	1.0	0.001107301	8696.665	0.9242923000000001	1.0	0.87669	452746.8	3900.718	0.00208041	0.0005582172	0.43084110000000003	4052450.0	24.516370000000002	0.01715578	3.526229e-07	0.8575913000000001	0.8675811	0.6958548999999999	0.6963229000000001	0.21135199999999998	0.6572125	0.5765771	0.7626248999999999	0.8854889000000001	0.07641707	0.4177799	7175.5380000000005	23.75871	1173.762	0.0	0.000729177	430.2104	0.04572329	0.0	0.1424819
3273415	576154.8	-1835.799	0.004247775	0.001311509	9.658184	8081892.0	106.1913	0.1206836	8.378399e-07	-0.04530012	-0.1089537	0.5653772	0.617748	6.228816999999999	2.9082630000000003	0.8399715	0.2742228	-0.28806709999999996	0.18935929999999998	-0.05852229	2580.1620000000003	141.2301	4567.3820000000005	1.0	0.0008283127	8821.886999999999	0.9376007	1.0	0.9260028	1395244.0	9465.54	0.001928536	0.0007104347	0.45101490000000005	10432080.0	37.42881	0.02051988	1.293102e-06	0.7632385	0.7932847	0.5650107	0.562528	0.2798906	1.103041	0.46786869999999997	0.6279849000000001	0.8575115	0.13723239999999998	0.49060200000000004	5908.709	34.90189	1541.4879999999998	0.0	0.0005007021	338.4621	0.03597217	0.0	0.12427239999999999
3273415	686706.4	662.5115	0.00325418	0.00123698	9.758014999999999	8999365.0	136.625	0.11042149999999999	1.9611439999999997e-06	-0.07303825	-0.1478342	0.6600165	0.7599064999999999	6.2065589999999995	3.49166	1.053201	0.27642259999999996	-0.36458809999999997	0.2303895	0.11280539999999999	2600.861	148.4708	4346.323	1.0	0.0011800089999999999	8840.312	0.9395593000000001	1.0	0.9411106	1953657.0	14246.94	0.0014280629999999998	0.001749744	0.5754305999999999	9877281.0	59.36184	0.02927498	8.046685e-06	0.6820024	0.7187849000000001	0.7761109	0.9328353000000001	0.36944	3.7431959999999997	1.140408	0.5813847	0.8259303	0.2083757	0.7884696	5470.249	67.31204	1450.795	0.0	0.0029231609999999996	343.5832	0.03651644	0.0	0.10834460000000001
3462128	226526.8	256.403	0.00970512	0.002661085	8.966647	2884960.0	49.07031	0.1689537	2.98835e-07	-0.09100095	-0.12012060000000001	0.3185892	0.35367370000000004	6.182123000000001	2.6710830000000003	0.6532859000000001	0.1103721	-0.20125839999999998	0.1270532	0.11712750000000001	1038.491	134.244	3482.7859999999996	1.000024	0.0020113270000000003	8407.651	0.8935834999999999	0.999994	0.8680201	471325.1	3036.687	0.004955483	0.001469609	0.7107579	3916022.0	31.6252	0.03472814	4.540494e-07	0.9417886999999999	0.9468386999999999	0.8315148000000001	0.8321212	0.3681306	0.7501441999999999	0.5406535	0.8764859	0.9458996999999999	0.07740498	0.3911985	8246.853000000001	28.54014	1376.719	0.0002139974	0.0031373459999999996	1111.205	0.1180734	5.349932e-05	0.1951081
3462128	190631.4	281.3181	0.008086948	0.0023601779999999997	9.097171000000001	2814793.0	54.3082	0.16056789999999999	2.926498e-07	-0.06309108	-0.09429106	0.3479399	0.3871225	6.189418	2.7562830000000003	0.6719096999999999	0.1374089	-0.183863	0.1270849	0.1606007	1292.878	137.6739	3504.565	1.0000149999999999	0.0015396	8567.144	0.9105321	0.9999965000000001	0.8978937	314528.5	2623.6	0.0036393659999999998	0.0012023939999999999	0.6315456	3040916.0	29.334	0.02848588	3.06652e-07	0.9053450000000001	0.9133646000000001	0.7682372	0.7685685999999999	0.3144575	0.8026241999999999	0.4788693	0.8281174000000001	0.9210707	0.07022743	0.38256979999999996	7791.757	26.71745	1252.8339999999998	0.00018673220000000001	0.002004338	913.934	0.09711353	4.6683540000000004e-05	0.18247660000000002
75094751	147824.5	-14.921320000000001	0.007674185	0.002239398	9.097403	2630929.0	51.17899	0.1589099	2.46338e-07	-0.04717576	-0.0791739	0.3486555	0.3877441	6.187595	2.7636990000000003	0.6612076	0.14928670000000002	-0.17337360000000002	0.12243980000000002	0.1339091	1404.6370000000002	139.833	3448.864	1.0	0.001237856	8685.786	0.9231357	1.0	0.9313300999999999	230704.7	1635.332	0.003292597	0.0009236303	0.504073	2548201.0	19.83885	0.02209815	2.3802979999999998e-07	0.9119238000000002	0.9239209	0.7322154000000001	0.728426	0.26586279999999995	0.7282996	0.47881320000000005	0.8122246	0.9417700000000001	0.06737986	0.3645448	7642.222	26.53005	1081.2269999999999	0.0	0.00118707	694.7878	0.07384288	0.0	0.1747467
75094751	235171.8	-180.0166	0.006235034	0.002104619	9.182757	3582768.0	61.11801	0.14980510000000002	3.5069320000000004e-07	-0.06102462	-0.09697971	0.3780263	0.4220126	6.192605	2.908274	0.6762163	0.156092	-0.203718	0.13605050000000002	0.1921961	1468.67	142.5679	3556.361	1.000005	0.0011153089999999999	8765.284	0.9315872	0.9999986999999999	0.953571	525033.3	3617.885	0.002781925	0.0009194891	0.557757	4805874.0	27.15379	0.02201168	5.644114e-07	0.8932005	0.9104253000000001	0.6512473000000001	0.6476966	0.22769029999999998	0.757413	0.43132659999999995	0.7578236999999999	0.9399576	0.09502221	0.4039209	7130.365	27.61127	1080.096	8.497305e-05	0.001029661	628.1093	0.06674616	2.124393e-05	0.18002320000000002
3939689	415777.9	-170.4946	0.005817349	0.0014484979999999999	9.572894999999999	5365942.0	77.12141	0.1338904	4.975149e-07	-0.05780515	-0.10170139999999998	0.48874449999999997	0.5386888000000001	6.2858279999999995	2.662613	0.792326	0.2169349	-0.2280776	0.1703056	0.04206904	2041.142	130.8452	3885.577	1.0	0.0011593839999999998	8679.335	0.9224498999999999	1.0	0.8736245	921923.8	6324.015	0.0023703179999999997	0.0005371569	0.42283590000000004	5237114.0	32.468	0.02013999	5.432367e-07	0.8543829	0.8612927	0.7336368000000001	0.7338573	0.2272442	0.5954213	0.6130084	0.7811561	0.8734428	0.08915297	0.3749057	7349.899	24.38287	1111.188	0.0	0.0008587824	430.1899	0.0457211	0.0	0.1432234
3939689	388024.6	-348.1958	0.004765063	0.001258158	9.668398	6705397.0	94.02339	0.12350470000000001	5.795012e-07	-0.02950476	-0.0866809	0.5645171999999999	0.6290695	6.2236650000000004	2.921073	0.8770544	0.2693797	-0.26166079999999997	0.1832154	0.04423817	2534.594	140.9006	4172.247	1.0	0.0008263601	8856.912	0.9413235000000001	1.0	0.950174	510970.2	4811.505	0.001857664	0.0004252061	0.385339	5081086.0	27.95249	0.01771549	4.393189e-07	0.7624757	0.7767454	0.6395065	0.6458373000000001	0.21525589999999997	0.9417254	0.6204729999999999	0.6835775	0.817287	0.08273039	0.46167179999999997	6431.781999999999	25.255770000000002	1077.06	0.0	0.0005127594	272.1548	0.02892494	0.0	0.1163655
2043890	531738.9	-450.6032	0.007870261	0.002082352	9.216213	4031999.0	60.96892	0.1530756	1.0392230000000001e-06	-0.08282061	-0.1189499	0.4138626	0.4557848	6.2868889999999995	2.717127	0.6745616	0.1644753	-0.21421759999999998	0.15661150000000001	0.1183471	1547.5479999999998	128.1149	3771.3140000000003	1.000155	0.00140937	8536.326	0.9072884	0.9999754000000001	0.8422384	3401656.0	16672.4	0.003557735	0.001042397	0.5737482	8084400.0	54.017030000000005	0.02874944	7.841295e-06	0.8300495999999999	0.8294464	0.9216072	0.9304575	0.25463850000000005	0.8509865	0.8615752	0.8238554	0.8188493	0.2434964	0.4132983	7751.654	26.78275	1258.742	0.0027538009999999997	0.0014049239999999999	727.4581	0.07716458	0.00042909510000000003	0.1641506
2043890	430667.4	-624.8895	0.005654984	0.001457718	9.612623	5881988.0	81.26408	0.132248	5.879361e-07	-0.05996837	-0.1058808	0.5169138	0.5729409000000001	6.334815	2.911403	0.8130706999999999	0.22928389999999998	-0.2271712	0.178628	0.1315169	2157.3320000000003	125.2312	3915.465	1.0	0.001218761	8530.75	0.9066586	1.0	0.8137701	753178.1	6488.876	0.002274534	0.0007283858000000001	0.492079	4911297.0	35.74917	0.02442992	6.766871e-07	0.8396584	0.8539652	0.6546023	0.6577125	0.24180839999999998	1.7470720000000002	0.5576711999999999	0.7281569	0.8833671999999999	0.08981179	0.5070148	6851.228	28.94728	1227.329	0.0	0.0008534786000000001	622.7985	0.06619176	0.0	0.1518961
75057899	276716.0	316.4209	0.0072692830000000005	0.002206994	9.184094	3513439.0	61.04255	0.1538246	3.873584e-07	-0.0369889	-0.0713682	0.4112125	0.45525790000000005	6.211314	2.8559099999999997	0.7149847	0.1802361	-0.1673174	0.138966	0.20912020000000003	1695.842	136.0984	3539.449	1.000005	0.0014221879999999998	8548.546999999999	0.9085513000000001	0.9999988000000001	0.8698446	783946.9	4246.638	0.003666823	0.001272968	0.6507271	4559546.0	33.22222	0.03141259	6.630558e-07	0.8959261000000001	0.9094662	0.7123119000000001	0.711608	0.31645999999999996	0.9599025999999999	0.48421729999999996	0.7924179	0.9272285	0.09085008	0.42888950000000003	7455.863	31.44718	1229.37	6.764258e-05	0.00155143	773.1054	0.08215971	1.691019e-05	0.1749094
